Date,SPY_Price,SPY_Vol,SPY_RSI,VIX,AAPL_Price,AAPL_Vol,AAPL_RSI,MSFT_Price,MSFT_Vol,MSFT_RSI,XOM_Price,XOM_Vol,XOM_RSI,JNJ_Price,JNJ_Vol,JNJ_RSI,GE_Price,GE_Vol,GE_RSI,BRK-B_Price,BRK-B_Vol,BRK-B_RSI,AMZN_Price,AMZN_Vol,AMZN_RSI,WFC_Price,WFC_Vol,WFC_RSI,JPM_Price,JPM_Vol,JPM_RSI,T_Price,T_Vol,T_RSI
7/15/03,77.861509,0.819775353,58.59739689,19.549999,1.297186,1.639876053,59.39027903,18.949601,1.367978585,57.44306355,25.841523,0.662086082,44.65067552,36.706659,1.038536682,46.75422795,17.966366,0.979920947,45.155523,48.560001,0.592179944,51.53709001,38.43,1.755995731,61.33022148,18.2212,0.897056287,57.74881201,26.340678,1.453896878,67.09276904,12.667492,1.218358825,50.94507273
7/16/03,77.404454,0.813431204,57.1825858,19.76,1.314385,1.662212819,60.54028174,19.123323,1.351714671,58.46728978,25.64325,0.636450359,43.1749852,36.741584,1.0661428,46.91066972,17.778066,1.018756745,43.71136034,48,0.603631641,49.01846263,37.68,1.812770511,59.05217791,18.224708,0.942631949,57.77814046,25.606048,1.444934554,62.59894056,12.320159,1.264218815,47.82511809
7/17/03,76.304432,0.785715485,53.94002986,20.219999,1.382519,1.650903888,64.64347841,18.546566,1.380655537,54.00345234,25.848868,0.624790336,45.12077522,36.511077,1.056362568,45.9881316,17.596261,1.018867072,42.35828384,47.919998,0.641831178,48.66697208,36.32,1.86404863,55.20562489,17.877338,0.87891575,53.94250486,24.751337,1.456969479,57.92900653,11.983039,1.313629594,45.05468433
7/18/03,77.086844,0.817378972,55.78484245,19.110001,1.379873,1.807623093,64.37455303,18.685543,1.376386152,54.86247858,26.348221,0.629777132,49.46782114,36.839377,0.946688079,47.50905417,18.037791,1.00629569,46.51755231,47.779999,0.623785036,48.04333141,34.98,1.976665282,51.76853548,18.028216,0.919969637,55.27653634,24.956186,1.533139395,58.69302691,12.350806,1.363431107,48.42625221
7/21/03,76.134005,0.838114575,53.10522303,19.780001,1.363336,1.718777226,62.68844758,18.094889,1.34203181,50.69955166,25.98105,0.676882062,46.65667141,35.889404,0.930264136,43.81577578,17.635219,1.030683637,43.55334757,47.360001,0.63077179,46.20577001,35.330002,1.88746553,52.56649652,17.979093,0.927985564,54.7424978,24.320448,1.557653763,55.45957578,11.81448,1.448808548,44.32315979
7/22/03,76.823456,0.845565821,54.73282221,19.17,1.375904,1.687740993,63.44127299,18.331149,1.439610534,52.20037026,26.230726,0.713311682,48.7071249,36.154836,1.016598958,45.0504853,17.797546,1.089080824,45.01487514,47.450001,0.657549975,46.65803844,34.869999,1.887827169,51.41008358,18.235235,0.903625794,56.98420505,24.680698,1.509518411,56.85298794,12.141383,1.520023819,47.14683506
7/23/03,76.877682,0.841895553,54.86029255,18.639999,1.375243,1.642520072,63.37170573,18.379793,1.356964236,52.50830405,26.194007,0.737936143,48.42394185,36.462182,1.036004771,46.4598631,17.804039,1.07044761,45.07372249,47.959999,0.658316725,49.16348732,40.110001,1.893643573,61.41322554,18.207164,0.896450428,56.66599698,24.624189,1.526873862,56.56583298,12.24354,1.602002965,47.99938752
7/24/03,76.296684,0.809351328,53.19984033,18.6,1.356721,1.592547122,61.41939816,18.067093,1.338991081,50.3512314,25.885584,0.685017249,46.0952598,36.112927,1.04146053,45.10005094,17.817026,1.029700688,45.19508593,47.900002,0.693762792,48.88406046,41.310001,2.27331661,63.20763297,18.052778,0.84909104,54.92110224,24.426406,1.490130515,55.54995548,11.901313,1.618201194,45.45822754
7/25/03,77.644604,0.824463992,56.36921802,17.75,1.424855,1.578026949,65.46773942,18.685543,1.382010852,54.20065755,26.260098,0.724733435,49.16603882,36.483136,1.056802723,46.80723809,18.459841,1.022474819,50.76538673,47.740002,0.677234083,48.12940337,41.599998,2.318062225,63.63045342,18.277341,0.871128917,56.9172982,25.055078,1.501751082,58.02851796,12.023903,1.689712198,46.50765395
7/28/03,77.357976,0.847176255,55.54180115,18.360001,1.388472,1.670448808,61.88081662,18.490975,1.44635977,52.86664673,26.252756,0.748544509,49.10930331,35.945284,1.045599538,44.71734406,18.420883,1.092872264,50.44394512,48,0.640786591,49.44145296,42.080002,2.236796776,64.33230916,18.210674,0.865514195,56.15363177,25.069206,1.585389749,58.08285541,12.233325,1.631543556,48.2667244
7/29/03,77.001631,0.790669777,54.51270626,18.67,1.370612,1.602715313,60.20572457,18.39369,1.384283112,52.20207738,26.017766,0.716413039,47.3020142,35.365522,1.024713,42.59656212,18.115707,1.026533166,47.98193875,48.279999,0.638558099,50.82713705,41.389999,2.115779819,62.53765431,18.179095,0.814654125,55.78685483,24.892612,1.471366577,57.12653964,12.039226,1.620263724,46.79141859
7/30/03,76.815713,0.806095641,53.97296483,18.85,1.341506,1.631493433,57.5780943,18.226916,1.328723773,51.06372491,25.936988,0.689886916,46.69098236,35.672865,1.01483383,44.05169869,18.161158,1.067729164,48.3701759,48.119999,0.631061941,50.01678786,40.66,2.17134904,60.68486212,18.010672,0.820444476,53.84638453,24.765465,1.482083335,56.43446774,12.069873,1.634865369,47.05574527
7/31/03,76.993883,0.811209585,54.42036409,19.49,1.394426,1.541683277,60.79630201,18.351997,1.345158603,51.87790366,26.127919,0.670809464,48.32323046,36.175793,1.032026746,46.35372951,18.466334,1.025089546,50.9148003,48.060001,0.62214541,49.70935187,41.639999,2.23026522,62.23853843,17.729967,0.838794927,50.79982714,24.758399,1.402247748,56.39519003,11.931961,1.62903966,45.99214049
8/1/03,76.31218,0.767266756,52.40417153,20.75,1.371274,1.664703794,58.77824942,18.185224,1.367877475,50.71411175,25.944333,0.653591758,46.89499965,35.22582,1.045285619,42.90425238,18.479319,0.983056602,51.02105479,47.860001,0.61426338,48.67757841,40.029999,2.275851688,58.32154147,17.579089,0.832860632,49.25043305,23.564629,1.343208933,50.27928061,11.952392,1.661059143,46.17857814
8/4/03,76.31218,0.789669289,52.40417153,21.27,1.403025,1.710565569,60.6321611,18.192173,1.365531044,50.76172366,26.149948,0.676275514,48.65330158,35.344565,1.13273046,43.44842988,18.492306,0.968737718,51.13050705,48.060001,0.624183207,49.75640153,39.650002,2.366158392,57.43891365,17.638739,0.8549594,49.8756862,23.825986,1.47854891,51.47122245,12.182246,1.604177257,48.25736926
8/5/03,74.693129,0.755123314,47.89428041,22.68,1.348121,1.761515819,56.11744608,17.83083,1.295689839,48.25417989,25.959017,0.69797345,47.15355665,34.771788,1.075200657,41.47588898,18.050776,0.95545542,47.40477185,47.759998,0.628725221,48.18469634,38.669998,2.347514024,55.20978263,17.45979,0.837337647,48.03889968,23.140803,1.421563616,48.32910704,11.865558,1.658106486,45.73940811
8/6/03,75.126945,0.82399338,49.10827203,21.5,1.29851,1.847574064,52.46570435,17.823881,1.352863945,48.20680519,26.252756,0.71887727,49.62488016,35.072147,1.082580342,42.88258042,17.97286,1.030308067,46.78246487,47.900002,0.648331121,48.96299345,38.939999,2.415040698,55.69978256,17.693485,0.859071035,50.50156108,23.303271,1.476529543,49.09141973,11.977932,1.700355131,46.75914445
8/7/03,75.9171,0.809405841,51.24844439,20.26,1.318354,1.920798859,53.71206704,17.865574,1.296100469,48.52050185,26.619927,0.734351181,52.49738877,36.182777,1.102868538,47.69191354,18.232583,0.9684317,49.08717762,48.040001,0.606666855,49.74387316,39.009998,2.437211096,55.82937989,17.689943,0.884677457,50.4640611,23.204377,1.469368332,48.6395615,11.942176,1.654108255,46.47167083
8/8/03,76.134005,0.801251958,51.82377155,19.59,1.299171,1.936411922,52.33967262,17.775239,1.240449106,47.87063772,26.8182,0.776694922,53.96382421,36.147852,1.194350116,47.56163786,18.232583,1.006766866,49.08717762,48.299999,0.606884236,51.17894753,39.150002,2.322458727,56.0951308,17.792627,0.833534584,51.54315385,23.303271,1.443845794,49.12399356,11.952392,1.634635166,46.56876248
8/11/03,76.420633,0.771838099,52.58863025,19.75,1.300494,1.88596746,52.4263967,17.796087,1.241782547,48.03679708,27.00305,0.771094065,55.29483716,36.098957,1.14841811,47.37421957,18.362445,0.945038564,50.24025483,49.880001,0.596092013,58.60914967,38.93,2.295811355,55.55181919,17.686403,0.825347598,50.36894762,23.465737,1.408827475,49.92664437,12.013687,1.560178002,47.16360067
8/12/03,77.117832,0.783315808,54.40992453,17.940001,1.30314,1.831646627,52.60482759,17.879472,1.244387451,48.71318356,27.143536,0.751213221,56.28844754,35.805581,1.142617133,46.24315853,18.39491,0.961638994,50.53000895,50.360001,0.693448227,60.49850599,39.849998,2.312813128,57.339276,17.831577,0.802378273,51.91758285,23.762413,1.404599701,51.3757814,12.05455,1.562833991,47.56617272
8/13/03,76.722751,0.783003837,53.21164821,18.77,1.334892,1.83317517,54.71335216,17.789138,1.194923644,48.01278941,26.988262,0.743589779,54.89346731,35.616986,1.124145172,45.52042348,18.193625,0.96170046,48.71074583,50.139999,0.711445645,59.2168731,40.209999,2.306546736,58.02261626,17.721811,0.809139115,50.6806668,23.614075,1.410165164,50.61807382,11.799157,1.512665818,45.33297769
8/14/03,76.931908,0.758740168,53.76924385,18.469999,1.321,1.881325647,53.63341873,17.809983,1.121324545,48.19060851,27.313599,0.753580107,57.19290936,35.62397,1.111549481,45.55302236,18.537757,0.996248784,51.78117888,50.23,0.715088585,59.57925564,40.299999,2.283550157,58.19579351,17.874066,0.812781735,52.31098034,23.946071,1.415586934,52.24861893,11.788941,1.513387352,45.24507646
8/15/03,77.172058,0.733031196,54.41451411,18.27,1.303801,1.891985126,52.31103157,17.747445,1.077427265,47.68440678,27.232267,0.772947846,56.44871168,35.827494,1.106541513,46.51776876,18.687099,1.051122737,53.04315834,50.200001,0.691979194,59.3972705,40.099998,2.284841021,57.64905387,17.88823,0.823424394,52.46220777,23.77654,1.438361782,51.35290498,11.865558,1.469255935,46.0565731
8/18/03,77.83827,0.678524983,56.17014731,18.18,1.345475,1.811817387,55.08679493,17.858627,0.977332698,48.67591468,27.298811,0.781978353,56.92312948,35.385352,1.124847723,44.73633692,19.349393,0.995766422,58.07679942,50.360001,0.684249007,60.07020744,43.02,2.205008588,62.91165723,17.824495,0.797384528,51.6990574,24.052026,1.372784105,52.71556158,12.018795,1.475599409,47.66146887
8/19/03,78.13264,0.692225145,56.92838043,17.860001,1.344152,1.828461115,54.98169546,18.497924,0.96439055,53.87570903,27.121355,0.752703228,55.26241539,35.132702,1.134739748,43.7460301,19.381859,1.056637992,58.30346447,50.57,0.65406886,60.94897117,43.57,2.311125229,63.78843122,17.838658,0.786993847,51.86003662,24.150918,1.37988962,53.20234801,12.085197,1.499842182,48.35030644
8/20/03,77.815025,0.685893296,55.84996435,17.82,1.389795,1.746272168,57.8516265,18.379793,1.051682766,52.85215188,27.210083,0.75499299,55.92748514,35.111646,1.122757941,43.66270041,19.122136,1.01171645,55.80645909,50.740002,0.607179384,61.65567305,43.759998,2.352380231,64.09178794,17.686403,0.787672892,50.0065861,24.602999,1.369235338,55.37493626,12.126059,1.472867066,48.77944867
8/21/03,78.062917,0.65653147,56.51505556,17.84,1.434115,1.802969684,60.38824545,18.233866,1.00373988,51.5994177,27.394934,0.732059598,57.29568882,34.669506,1.081179771,41.92781597,19.583144,1.034524372,59.02848101,50.84,0.582842918,62.07331983,45.700001,2.17077453,67.01091604,17.583719,0.807212519,48.79002565,24.440531,1.368598233,54.43540835,12.141383,1.380016377,48.94402065
8/22/03,77.288253,0.635858483,53.89061115,18.549999,1.381196,1.860643957,56.20973865,18.219967,0.981594679,51.4791915,27.010443,0.74518858,53.70804054,34.76776,1.083211616,42.45346135,19.401338,1.104696915,57.32347769,50.880001,0.588033115,62.2434975,45.220001,2.259156629,65.64500273,17.396056,0.768209962,46.64463057,23.960196,1.320846031,51.75002281,11.824696,1.327815231,45.79814949
8/25/03,77.412202,0.653053493,54.24232549,19.530001,1.379873,1.979980373,56.10932905,18.414537,0.973188577,53.0629385,27.187902,0.764309748,55.05184144,34.788813,0.985666633,42.56868999,19.381859,1.126422623,57.14054568,50.279999,0.546173337,58.19190796,45.849998,2.157029822,66.57019486,17.594341,0.731882933,49.09144733,23.833052,1.250047117,51.06028617,11.686783,1.385304296,44.50933438
8/26/03,77.551642,0.651094519,54.64494426,19.49,1.392441,1.933879868,56.86652403,18.463179,0.992518543,53.45583828,27.232267,0.775647188,55.38677502,34.858993,0.921080678,42.96253385,19.401338,1.085199561,57.28157055,50.52,0.524171614,59.28846823,45.93,2.129971388,66.68804436,17.569555,0.698841308,48.80204556,23.578757,1.26693603,49.69001325,11.799157,1.374908688,45.79510959
8/27/03,77.574881,0.6374054,54.71364331,19.129999,1.420886,1.920348764,58.54114243,18.358946,0.971019347,52.4819857,27.542815,0.755304379,57.67078757,34.571251,0.924622998,41.74823218,19.316928,1.05324056,56.44893429,50.48,0.501118035,59.02156546,45.880001,2.069429274,66.53639628,17.527066,0.702902141,48.29714008,23.49399,1.207253407,49.23439128,11.594843,1.312680858,43.88264479
8/28/03,78.055175,0.590349872,56.13421754,18.48,1.467852,1.822804411,61.11944984,18.421486,0.886285101,53.01329687,27.764636,0.766372636,59.21371738,34.487034,0.931322379,41.39399526,19.271477,1.033366286,55.99554974,50.580002,0.498194375,59.49317546,45.939999,1.94824542,66.63059308,17.728893,0.646213636,50.79850124,23.953134,1.104173797,51.71518943,11.64592,1.2776409,44.48223814
8/29/03,78.581947,0.577028257,57.64177234,18.629999,1.495634,1.923067231,62.54483511,18.428435,0.872809346,53.07360773,27.875548,0.72983023,59.96847457,34.795833,0.909756813,43.22142053,19.200052,0.959634309,55.27384312,50.599998,0.495017809,59.58937674,46.32,1.824906765,67.2348844,17.753678,0.656263903,51.09904801,24.172111,1.140707415,52.85192293,11.472253,1.193004456,42.87107626
9/2/03,79.635491,0.557655542,60.45371325,19.02,1.51151,1.944552548,63.3393479,18.942652,0.765259497,57.27197777,28.075187,0.69598545,61.30191231,35.090593,0.851107284,44.91742754,19.764951,0.895942019,59.5403559,50.610001,0.466774399,59.63898171,47.330002,1.819230666,68.788942,18.111302,0.651809968,55.18521437,24.51117,1.083770799,54.56523489,11.487577,1.092145632,43.05933415
9/3/03,80.069301,0.571839186,61.54122509,19.440001,1.518125,1.949116033,63.67150884,19.665335,0.812784641,62.19004413,28.156522,0.687960164,61.83766078,35.259029,0.854635407,45.87317965,20.206481,0.960808996,62.43755282,50.599998,0.461110783,59.56334512,46.189999,1.846389434,65.17923712,18.224608,0.670807835,56.37984981,24.624189,1.081225497,55.12751411,11.722539,1.0068432,45.88773898
9/4/03,80.108036,0.587547777,61.63866777,18.709999,1.510187,1.962038388,62.96333384,19.755671,0.926459572,62.74455193,28.215673,0.692916378,62.23104261,35.876621,0.842461842,49.21553002,20.336342,1.032429721,63.2384767,50.450001,0.426323675,58.41414581,47.290001,1.49318926,66.91236091,18.022781,0.686392643,53.74010354,24.497042,1.088875157,54.34480624,11.809373,1.045842744,46.89620215
9/5/03,79.65873,0.56377628,59.81996452,18.17,1.488358,1.93405262,61.03225129,19.720926,0.884009412,62.38054857,28.075187,0.660188153,60.69388477,35.441498,0.867605641,47.09591806,20.154537,1.051285562,61.34412474,50.32,0.432059123,57.42086199,46.52,1.473896319,64.5845846,17.927179,0.695214354,52.5348003,24.150918,1.079185831,52.25545349,11.748078,0.974501325,46.26656532
9/8/03,80.317193,0.524710485,61.54035217,18.26,1.504234,1.82354695,61.91115527,20.040575,0.779556257,64.34891699,28.44489,0.629328841,63.17045648,36.002947,0.874705032,49.97192241,20.3753,0.965279568,62.7459581,50.310001,0.429499119,57.3432782,47.279999,1.505832852,65.79940896,18.132546,0.672035626,54.78819175,24.475852,1.043319537,53.97393273,11.81448,0.95790774,47.06307405
9/9/03,79.790421,0.539687372,59.4343066,18.85,1.479758,1.77138223,59.76144556,19.713978,0.79764882,60.97666737,28.178704,0.671720513,60.33878519,35.967857,0.876809877,49.79689786,20.232453,0.994346075,61.25893266,50.459999,0.412106195,58.21932811,46.68,1.521391154,64.00630821,18.054649,0.697585636,53.78624218,24.200364,1.085693328,52.32220912,11.707215,0.919579123,45.92544815
9/10/03,78.98477,0.546267993,56.38154905,20.01,1.46719,1.783081786,58.6791553,19.144169,0.835241257,55.70760511,28.097369,0.673102007,59.49577951,36.522289,0.825417108,52.51530635,20.148043,0.961727265,60.38414708,50.48,0.402683294,58.33735412,46.220001,1.508666763,62.65221444,17.71827,0.706176992,49.72408179,23.578757,1.099991318,48.83392828,11.901313,0.896379399,48.26632615
9/11/03,79.217171,0.572200554,57.04001532,19.25,1.492327,1.73931353,60.17155958,19.345687,0.903955348,57.06494758,28.097369,0.672369877,59.49577951,36.669669,0.847300612,53.21198469,20.440231,0.967350065,62.31137979,50.299999,0.392920612,56.84242245,45.189999,1.481995568,59.72543675,17.63329,0.738288918,48.76163825,23.790668,1.170754535,50.00930056,11.896206,0.942278815,48.20952113
9/12/03,79.364353,0.574266021,57.46073539,18.68,1.528047,1.668957077,62.17956586,19.693131,0.915958772,59.29007463,27.897729,0.648011387,57.38965447,36.234547,0.81435658,50.92982214,20.472698,0.95991232,62.52096306,50.16,0.400687782,55.69411756,45.68,1.479521098,60.63053348,17.799709,0.701579114,50.69498187,24.016708,1.199494262,51.2451519,11.967716,0.905182468,49.0776321
9/15/03,79.085474,0.55067078,56.37848711,19.280001,1.469174,1.690599326,57.25765967,19.707029,0.944199125,59.37719175,27.735059,0.648278013,55.7268334,35.680115,0.764491237,48.20469388,20.388287,0.962856289,61.59965516,49.639999,0.396061761,51.68240463,45.509998,1.381211034,60.14541591,17.71827,0.70413486,49.7447838,23.995517,1.062002194,51.1225833,11.778725,0.919402058,46.92709665
9/16/03,80.239728,0.562425108,59.63372847,18.030001,1.479097,1.748738622,57.83954977,20.082268,0.945276635,61.66827306,27.882941,0.641618739,56.90121185,35.687132,0.805088983,48.24095385,20.732421,0.974315886,63.84653992,50.419998,0.417108356,56.54002044,46.240002,1.361716715,61.51333486,17.863444,0.70818342,51.42379062,24.440531,1.02838124,53.53682527,11.9575,0.909992612,49.10927655
9/17/03,80.084791,0.538121882,59.02211889,18.15,1.463221,1.635346983,56.5650143,19.804313,0.940010041,59.11352998,27.23966,0.63478067,50.83348478,35.244992,0.75083619,46.13569386,20.596065,0.948110517,62.3511311,49.799999,0.447736897,52.22285527,46.16,1.329865167,61.27490338,17.920097,0.701108985,52.07023908,24.482914,0.990377014,53.76184176,11.998363,0.870863222,49.59928227
9/18/03,81.029883,0.525322624,61.5129223,17.57,1.513494,1.544160109,59.48926193,20.499201,0.985494054,63.0701683,27.417118,0.676203073,52.28550599,35.609934,0.764105286,48.07073123,20.849296,0.955728132,63.97228828,50,0.479493365,53.40998982,47.889999,1.312529752,64.36478576,18.270638,0.667620497,55.83252677,25.245799,0.972907777,57.58656132,12.279296,0.850943094,52.8294789
9/19/03,80.617732,0.529507191,59.87114942,17.540001,1.49365,1.604708158,57.89759333,20.818849,1.090709356,64.69591232,27.350571,0.651801198,51.69327149,35.308155,0.695949717,46.63751373,20.732421,0.948730765,62.68357891,50.740002,0.483112707,57.45612832,47.580002,1.426963237,63.4266704,18.295423,0.730906506,56.08466362,25.069206,1.059429199,56.46805216,12.187354,0.917224752,51.70751128
9/22/03,79.746781,0.537051929,56.57051466,19.65,1.460575,1.599774844,55.34441157,20.200399,1.124948387,59.45708249,27.150932,0.635267486,49.93784617,35.216919,0.721219166,46.20665354,20.388287,0.967521785,59.05962236,50.5,0.513783413,55.82939601,47.470001,1.436760529,63.0891307,18.093597,0.716185026,53.51135908,24.716019,1.068763992,54.28650426,11.952392,0.939522502,48.95872465
